"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","SeedWallConifer","SeedWallHardwood","Representative","Planted","PlArrangement","Logged","Released","DronePlotRadius","LitterDepth","DuffDepth","CWD_rotten","CWD_sound","mass_1h_slope","mass_10h_slope","mass_100h_slope","mass_cwd_sound_slope","mass_cwd_rotten_slope","mass_total_slope","mass_fine_slope","mass_cwd_slope","mass_total_horizontal","mass_fine_horizontal","mass_cwd_horizontal","SlopeAreaSeedlings","HorizontalAreaSeedlings","HorizontalAreaTrees","SlopeAreaTrees","QUCH_NE","QUCH_NW","QUCH_SE","QUCH_SW","QUKE_NE","QUKE_NW","QUKE_SE","QUKE_SW","QUXX_NE","QUXX_NW","QUXX_SE","QUXX_SW","HasDronePlot","Type","PlotID_notype","HasPair","fire_code","Subsampled","Fire","ShrubErectHt","ShrubErectCover","ShrubErectVolume","ShrubSpecieswiseVolume","ShrubVolume","ShrubHolisticVolume","ShrubHolisticCover","ShrubHolisticHt","Notes","X","Y","normal_annual_precip","tmax","tmin","tmean","tmax_mjjas","tmin_mjjas","tmean_mjjas","bcm_tmin","bcm_tmax","bcm_tmin_july","bcm_tmax_july","bcm_tmean","bcm_tmean_july","bcm_snowpack","bcm_aet","bcm_cwd","elev","tpi100","tpi500","tpi2000","tpi5000","twi","slope_dem","aspect_dem","rad_winter","rad_winter_spring","rad_spring","rad_spring_summer","rad_summer","facts.salvage","facts.prep.nyears","facts.release.years.post","facts.thin.years.post","facts.replant.years.post","facts.planting.years.post","facts.planting.suids.noslivers","fire_year","planted_ABCO","planted_CADE27","planted_PIJE","planted_PIPO","planted_PILA","planted_PSME","planted_ABMA","planted_SEGI2","planted_PIMO3","facts.released","facts.replanted","facts.planting.first.year","planted_density_tpa"
"E0047I","KD","2018-09-06","2018-08-27","A",165114,357,"GRANITE",28.4,"M","STR",5,"CM",0,95,5,0.5,0.5,NA,0.5,NA,95,90,0,0.5,NA,NA,"Y","Y","U","L","N",NA,1.125,2.25,0,5822,0.207313992645765,0.566828229655876,4.57044616062901,188.919562460526,0,194.264150843457,5.34458838293065,188.919562460526,220.842910266295,6.07582226333137,214.767088002964,0.04009466,0.035269210448572,0.04009466,0.045580316090707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","E0047",FALSE,"E",FALSE,"Ctnwd",NA,NA,NA,9200,8550,8550,95,90,NA,-15766.0030492734,177121.025117198,668.832730430072,15.7421066285265,0.451981096773095,8.09704369311714,24.4157607837523,5.71906237224046,15.0674114774941,-0.868165122488507,15.3145268878988,7.02228191270894,27.3278015268394,7.22318088270517,17.1750417197742,281.724178633654,266.593406329729,552.903030327775,1850.47978361056,-0.241202181206209,12.7675102436794,0.578703300380531,-42.0236006962086,5.33242947291774,26.9784236119254,341.208992006886,349.294999031674,1104.84856703244,3815.80067886472,7257.77060876425,8801.69143912939,"yes",0,"3, 9, 9",NA,"3, 9, 9","2, 2","0517566600128000000, 0517566600128000000",1994,"yes","yes","yes","yes","yes","no","no","no","no","YES","YES",2,NA
"E0041I","KD","2018-09-06","2018-08-27","A",155551,341,"GRANITE",27.2,"L","STR",5,"KD",0.5,100,0.5,0.5,0.5,NA,0.5,NA,90,65,0,0.5,NA,NA,"Y","Y","G","L","Y",NA,1.75,0.5,145,461,0.315907036412594,0.944713716093126,3.26460440044929,14.9591065431643,3.52885647845796,23.0131881745773,4.52522515295501,18.4879630216223,25.8744822623589,5.08785905999162,20.7866232023673,0.04009466,0.035660847085548,0.04009466,0.04507974128206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","E0041",FALSE,"E",FALSE,"Ctnwd",NA,NA,NA,4700,5850,5850,90,65,"TRUE FIR SEEDLING PLANTED~20M FROM PLOT CENTER, SALVAGE, MINIMAL-SCATTERED LARGE DIAMETER SALVAGE. NOT ALL BUT SOME RELEASED",-15912.7500558461,177115.755109825,670.760058594202,15.8878507706723,0.530570498354401,8.20921068684259,24.5846646318804,5.80716964256469,15.1959171179939,-0.881797925507338,15.0953182028308,7.04657855126287,27.0193817556319,7.10676013866171,17.0329801534474,302.856677715995,263.355795602966,545.391122640973,1830.23144653585,0.913059631386066,-13.7334420436677,-28.3281392740415,-62.7412847264972,6.20111966727711,26.6844275465176,349.695383397848,339.002464918207,949.310400184615,3670.86351686585,7252.34427457508,8781.57994592954,"yes",0,"3, 9, 9",NA,"3, 9, 9","2, 2","0517566600128000000, 0517566600128000000",1994,"yes","yes","yes","yes","yes","no","no","no","no","YES","YES",2,NA
"E0040I","KD","2018-09-06","2018-08-27","A",151322,325,"GRANITE",20.7,"U","STR",5,"AG",0.5,95,5,0.5,0.5,NA,0.5,NA,95,70,NA,0.5,NA,NA,"Y","Y","C2","L","N",NA,1.5,2.5,145,392.25,0.078976759103149,0.944713716093126,7.18212968098845,12.7282202636794,3.52885647845796,24.4628968983221,8.20582015618472,16.2570767421374,26.1511069525134,8.77211237203046,17.3789945804829,0.04009466,0.037506310365153,0.04009466,0.042861634345382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","E0040",FALSE,"E",FALSE,"Ctnwd",NA,NA,NA,5010,6650,6650,95,70,"CUT LOGS AND STUMPS IN PLOT, UNSURE IF PLOT PLANTED, BUT SURROUNDING AREA PLANTED",-15914.7531791237,176969.088146388,672.630952832434,15.4203845391709,0.271680079123254,7.84603219956328,24.0467070722361,5.54342928020221,14.7950685036523,-0.947104422645414,14.7700491793072,7.01306059572333,26.5972914020007,6.91147237833089,16.805175998862,337.884853378446,242.716172834817,551.299839788911,1901.74825739022,2.18092657921449,17.9670978058917,27.6189056925824,1.79041999744977,5.23646789277085,25.7895797768783,344.373327986506,461.360971346926,1169.81529293079,3905.751398879,7346.71716397971,8866.8762446068,"yes",0,"3, 9, 9",NA,"3, 9, 9","2, 2","0517566600128000000, 0517566600128000000",1994,"yes","yes","yes","yes","yes","no","no","no","no","YES","YES",2,NA
"E0038I","KD","2018-09-13","2018-08-28","A",145529,352,"IGNEOUS",25.7,"M","STR",5,"NB",0.5,90,10,0.5,0.5,NA,0.5,NA,100,135,0,0.5,NA,NA,"Y","Y","G","L","N",NA,3.5,8.25,729,1167,0.167825613094191,0.377885486437251,0,37.8682805550385,17.7416301572128,56.1556218117827,0.545711099531441,55.6099107122513,62.3205569368413,0.605620925424061,61.7149360114172,0.04009466,0.036128376803722,0.04009466,0.044496373840687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","E0038",FALSE,"E",FALSE,"Ctnwd",NA,NA,NA,13800,13500,13500,100,135,"HELI SALVAGE.",-15917.0520010138,176671.305977291,679.675115917,14.9970742143737,-0.013556750380286,7.4917587722476,23.5639078920706,5.23677121082954,14.4003397481888,-1.08860711776248,14.3898281639739,6.91324820588686,26.0948661565838,6.65061052310571,16.5040571812353,392.09008812207,273.319090908151,505.477609194002,1954.11101537228,-1.85375114845481,-10.4965917058617,42.6994536919783,38.8892306723527,8.8681097447244,17.6903294734817,216.669145149867,1044.94919327366,2032.41708626046,4917.0364341512,8003.28043270597,9324.17794354498,"yes",0,"3, 9, 9",NA,"3, 9, 9","2, 2","0517566600128000000, 0517566600128000000",1994,"yes","yes","yes","yes","yes","no","no","no","no","YES","YES",2,NA
"E0032I","KD","2018-09-13","2018-08-28","A",140807,329,"IGNEOUS",12.9,"U","STR",5,"KD",0.5,100,0.5,0.5,20,60,5,70,60,65,0,0.5,NA,NA,"Y","Y","C3","L","U",NA,0.875,0.375,0,81,0.088848853991042,0.377885486437251,3.91752528053915,2.62838965292041,0,7.01264927388786,4.38425962096745,2.62838965292041,7.19422286779316,4.497778170791,2.69644469700216,0.04009466,0.039082718662291,0.04009466,0.041132802822816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","E0032",FALSE,"E",FALSE,"Ctnwd",NA,NA,NA,2890,3900,3900,60,65,"HELI SALVAGE.",-16066.3707127314,176671.599469638,683.679763187656,14.9191807500642,-0.051060565603309,7.43406024173156,23.4756245176624,5.21077976705165,14.3432017834466,-0.985391218209941,14.2970580495231,7.07102954146512,25.9480429242051,6.65583341565656,16.5095362328351,402.630241313296,275.303322994437,503.783970509773,1971.23204627555,0.80134802296459,7.10222072420694,46.7575349825802,54.6544379800009,5.91189579481056,15.7920215284497,346.764850554024,1174.06911272979,2231.27235218348,5086.75504642208,8217.0087594009,9526.45926387733,"yes",0,"3, 9, 9",NA,"3, 9, 9","2, 2","0517566600128000000, 0517566600128000000",1994,"yes","yes","yes","yes","yes","no","no","no","no","YES","YES",2,NA
"E0044I","KD","2018-09-13","2018-08-28","A",115442,341,"IGNEOUS",19.9,"M","STR",5,"CM",0.5,95,5,0.5,0.5,NA,0.5,NA,90,60,0,0.5,NA,NA,"Y","Y","G","L","Y",NA,0.875,2,313,64,0.177697707982084,0,0.652920880089859,2.07675231835687,7.61746260522304,10.5248335116519,0.830618588071943,9.69421492357991,11.1932004768739,0.883366028148029,10.3098344487258,0.04009466,0.03770053275452,0.04009466,0.042640823433003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"internal","E0044",FALSE,"E",FALSE,"Ctnwd",NA,NA,NA,5050,5400,5400,90,60,"ROTTING SNAG ADJACENT TO N TRANSECT. SOME LOOK VERY RELEASED, OTHERS DON�T",-15766.0255894985,176666.567335709,675.71508181646,14.917457180578,-0.038105999478043,7.43967572360072,23.4697177456831,5.20388030363659,14.3367992335873,-1.16117419799566,14.5046240544072,6.7917415742466,26.2693346169147,6.67172492820576,16.5305380955806,380.358330401967,269.170314587221,511.421944825126,1969.06455763389,1.23984171701591,19.8568871032547,70.5522060174533,55.5301747732925,5.42044049341628,20.4550861027074,357.158798593296,651.582988538486,1576.0969290495,4459.52015901508,7819.71269315899,9274.89954975753,"yes",0,"3, 9, 9",NA,"3, 9, 9","2, 2","0517566600128000000, 0517566600128000000",1994,"yes","yes","yes","yes","yes","no","no","no","no","YES","YES",2,NA
"E0072T","AG","2018-09-13","2018-09-05","A",93930,232,"IGNEOUS",16.5,"M","STR",5,"KD",0.5,100,0.5,0.5,0.5,NA,0.5,NA,80,75,0,0.5,168,NA,"Y","Y","G","L","U",NA,1.375,0.75,0,196,0.049360474439468,0.755770972874501,0,6.36005397496791,0,7.16518542228188,0.805131447313969,6.36005397496791,7.47292234579095,0.839710967593558,6.6332113781974,0.04009466,0.03844355127083,0.04009466,0.041816682053913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","E0072",TRUE,"E",FALSE,"Ctnwd",NA,NA,NA,4860,6000,6000,80,75,"Vague grid. Large diameter salvage, possibly also prefire - salvage road - old possibily running through plot, skid salvage nearby as well",-10952.6016270417,176047.533592762,847.49384866848,12.9133972404622,0.316337436699493,6.61486717529034,21.0876588661343,5.87604671476864,13.4818530324373,-0.473412752302235,13.0680724118009,8.06819194069024,24.9259218862395,6.29732982974935,16.4970569134649,553.464452094282,265.154525742786,491.465311403455,2248.06133730091,0.486641438773504,-0.230092810400121,-31.8335612636651,-27.1475009415248,6.73899016630544,19.8012222158542,253.283855383794,3552.75506557256,4732.55293936794,7158.57143663497,9117.29910797722,9740.02291393788,"yes",0,"",NA,"","3","5.17566100172E+017",1994,"yes","no","yes","yes","no","no","no","no","no","no","no",3,155
"E0078T","AG","2018-09-13","2018-09-04","A",102551,248,"IGNEOUS",20.6,"M","STR",5,"AG",0.5,95,5,0.5,0.5,NA,0.5,NA,80,80,0,0.5,365,NA,"Y","Y","U","L","U",NA,2.25,0.25,676,64,0.108593043766829,1.13365645931175,2.61168352035943,2.07675231835687,16.4517722719833,22.3824576137782,3.85393302343802,18.5285245903402,23.9113611466052,4.11718793120944,19.7941732153958,0.04009466,0.037530988825212,0.04009466,0.042833450725276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","E0078",TRUE,"E",FALSE,"Ctnwd",NA,NA,NA,5900,6400,6400,80,80,"Low salvage loggin in plot, unclear if heli or road. CADE seedling just outside plot",-10749.180157203,176065.040670429,863.799691870181,12.4911668273929,0.310503420303732,6.40083520985933,20.5895828708729,5.94007848682606,13.264830745984,-0.497887088925475,12.6974694093861,8.18177101183221,24.5339863158889,6.09979116023033,16.3578786638606,579.591852521587,270.26721366922,475.499593164031,2312.07334230374,0.661886435324746,7.88183212325967,-10.5495805680588,10.0359200725718,6.56106137955762,21.0585698884656,254.933367664011,3539.72709957002,4714.90550378046,7130.37960760805,9096.43742757184,9714.84062102687,"yes",0,"",NA,"","3","5.17566100172E+017",1994,"yes","no","yes","yes","no","no","no","no","no","no","no",3,155
"E0087T","AG","2018-09-13","2018-09-04","A",112136,267,"IGNEOUS",20.1,"M","STR",5,"NB",0.5,99,0.5,0.5,0.5,NA,0.5,NA,95,55,0,0.5,NA,NA,"Y","Y","G","L","U",NA,5,0.5,900,693.25,0.148081423318404,0.188942743218625,1.30584176017972,22.4954460109515,21.9032471076701,46.0415590453384,1.64286592671675,44.3986931186216,49.0276230981499,1.74941537875696,47.278207719393,0.04009466,0.037652664745692,0.04009466,0.042695032911304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","E0087",TRUE,"E",FALSE,"Ctnwd",NA,NA,NA,4500,5225,5225,95,55,"Salvage, unsure if heli",-10574.0907932749,176074.8115712,877.979928157414,12.1284527089202,0.309196171045235,6.21882445558347,20.1606513791301,6.00116588898967,13.0809086591579,-0.536110093333713,12.4121168854991,8.24453212204183,24.22658965187,5.93800339608269,16.2355608869559,600.297056812661,278.076024354607,456.273011366616,2366.54187849487,0.136545722705854,9.6715876388825,7.31271254431397,42.8348238774531,6.6752364007408,18.0051708611045,256.406610830061,3416.37709384601,4599.34269325618,7077.05541150174,9124.56079747999,9799.56178568558,"yes",0,"",NA,"","3","5.17566100172E+017",1994,"yes","no","yes","yes","no","no","no","no","no","no","no",3,155
"E0090T","AG","2018-09-13","2018-09-04","A",115216,298,"IGNEOUS",21.5,"M","STR",5,"CM",0.5,100,0.5,0.5,0.5,NA,5,30,80,65,0,0.5,117,NA,"Y","Y","G","L","U",NA,0.75,0.75,0,202,0.128337233542616,0.944713716093126,2.61168352035943,6.55474950481386,0,10.239483974809,3.68473446999518,6.55474950481386,11.005256486093,3.96030190830013,7.04495457779286,0.04009466,0.037304776046266,0.04009466,0.043093188886105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","E0090",TRUE,"E",FALSE,"Ctnwd",NA,NA,NA,3700,5200,5200,80,65,"Salvage",-10549.0901487621,176161.448579669,879.024933796218,12.0649249341237,0.28539964546049,6.17516223829344,20.0843645319272,5.98584181260564,13.0351029847199,-0.56183443671665,12.3886169912427,8.22590607536904,24.1964346359985,5.91339127726305,16.2111703556838,603.939191552442,277.037891631176,453.576792876911,2376.06798688779,0.656924029264593,15.7858495492312,16.2999073980796,45.8085397023059,6.32550703774919,17.4304670821289,282.919681422807,2557.1333740701,3703.94228884957,6335.85427477505,8801.14122967968,9718.47910567833,"yes",0,"",NA,"","3","5.17566100172E+017",1994,"yes","no","yes","yes","no","no","no","no","no","no","no",3,155
"E0068T","AG","2018-09-13","2018-08-29","A",142443,243,"IGNEOUS",19.2,"M","STR",5,"CM",0.5,90,10,0.5,0.5,NA,5,50,95,80,0,0.5,56,NA,"Y","Y","U","N","U",NA,0.75,0.75,144,5409,0.019744189775787,0,0,175.51802015613,3.50451953722721,179.042283883133,0.019744189775787,179.022539693357,189.58784815646,0.020907119659106,189.566941036801,0.04009466,0.037864449476706,0.04009466,0.04245622959617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","E0068",TRUE,"E",FALSE,"Ctnwd",NA,NA,NA,8100,7600,7600,95,80,"Pre and post fire harvest nearby plot",-11043.9466932883,175139.84758669,848.91975142035,12.2414109427306,0.527448918899011,6.38442983076228,20.2881826853812,6.21513231178965,13.2516574202101,-0.277556204532694,12.706640003995,8.61401966591645,24.5793097055869,6.21454189973113,16.5966646857517,581.342286129453,285.505579171886,481.437895802782,2356.64041006149,-0.160599682284527,7.67610684761548,73.0395656199248,133.605754971178,6.4381132252689,19.2968184159163,263.981492453854,3188.5740772805,4357.01357564833,6860.09243161533,9015.09702842298,9745.44885826509,"yes",0,"",NA,"","2","5.17566200101E+017",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",2,155
"E0069T","AG","2018-09-13","2018-08-29","A",134858,265,"UNKNOWN",14.3,"M","STR",5,"AG",0,95,5,0.5,0.5,NA,0.5,NA,100,84,0,0.5,78,NA,"Y","Y","G","L","U",NA,2.25,1,1089,269,0.207313992645765,0,0.652920880089859,8.72884958809371,26.5029290002808,36.0920134611101,0.860234872735624,35.2317785883745,37.2460552407233,0.887740874430065,36.3583143662932,0.04009466,0.03885235628541,0.04009466,0.041376686363789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","E0069",TRUE,"E",FALSE,"Ctnwd",NA,NA,NA,7980,8400,8400,100,84,"Pre and post fire harvest in plot",-11017.2230896235,175225.370079505,850.130215390273,12.1420490523715,0.510191073124193,6.32612011250521,20.1728948610048,6.21576751187494,13.194331101721,-0.336756902746277,12.6407682227056,8.53833774954904,24.4973418637482,6.15200565997964,16.5178398066486,587.096508136153,286.327237573185,474.1242625383,2367.53160019534,-0.012219525417622,9.06821182987636,76.7324621604623,137.942526625494,6.36720851841864,16.7247348528065,268.720941590871,3013.80201315431,4183.75137762894,6732.58105077234,8999.33933035373,9792.04097519234,"yes",0,"",NA,"","2","5.17566200101E+017",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",2,155
"B1003T","CM","2018-08-13","2018-07-12","A",92725,88,"GRANITE",16.8,"M","STR",5,"CM",0,95,5,0.5,20,25,20,45,20,80,0,30,102,NA,"Y","Y","U","N","U",NA,2,0.125,289,121,0.325779131300488,1.70048468896763,1.95876264026958,3.92635985189345,7.03337601568517,14.9447623281163,3.98502646053769,10.9597358675786,15.611049776635,4.1626922577164,11.4483575189186,0.04009466,0.038383399764919,0.04009466,0.041882213935225,3.64298408420164,2.73,3.14,8.42835199048864,NA,12.92,NA,NA,3.64298408420164,2.73,3.14,8.42835199048864,FALSE,"treatment","B1003",TRUE,"B",FALSE,"Power",NA,NA,NA,400,1600,1600,20,80,"Plot moved due to low fire severity (mature oak stand); 2 Cade seedlings <25 off transect",-26305.5812679472,52008.3136383733,1142.78946251268,21.2355645861796,5.68435090283165,13.4599576948331,29.3225473511961,10.9215247792468,20.1220364810315,6.40555812456459,20.8510455196887,14.5878963766802,31.7675927909483,13.6283018221266,23.1777445838142,0,569.513660121205,634.109605892315,1092.13990850923,0.617006215880938,9.57365481268272,-29.7893267882659,-197.049139822821,6.54121285603209,22.3880102170331,124.909414904033,3981.02587742889,5315.68276112122,7453.97746101887,8878.44686782986,9288.20049168467,"yes",0,"3",NA,"","3","5.03511290253E+017",2004,"no","yes","no","yes","no","no","no","no","no","YES","no",3,151
"B1002T","NB","2018-07-23","2018-07-12","A",142249,105,"GRANITE",16.3,"M","STR",4,"KD",0,95,5,0.5,0.5,NA,5,40,60,70,10,30,NA,49.6,"N","Y","C2","L","Y",NA,2.125,0.375,0,729,0.019744189775787,1.13365645931175,5.87628792080873,23.6555068762837,0,30.68519544618,7.02968856989627,23.6555068762837,31.97022948585,7.32407773604774,24.6461517498022,0.04009466,0.038483066847946,0.04009466,0.041773743419865,2.57,4.25270352763566,2.12229061556159,3.54,25.1,NA,9.9,15.2,2.57,4.25270352763566,2.12229061556159,3.54,FALSE,"treatment","B1002",TRUE,"B",FALSE,"Power",NA,NA,NA,2000,4200,4200,60,70,"Two QUKE seedlings in plot, off transect. Plot near reservoir flume (not representative of broader area). Prefire harvest evidence, possibly hazard tree removal for flume.",-26332.2939945088,52101.7740570963,1143.84002526284,21.0858972670134,5.66014045072887,13.373018582307,29.1255709224982,10.9014711707491,20.013520585431,6.34049777972837,20.7238959121215,14.5180560575196,31.6697424554644,13.5321968459249,23.093899256492,0,584.013396432903,616.113781703772,1121.04454169049,0.796748312998607,13.0480700896436,-17.5906376225955,-170.012899520864,6.59812431389861,20.9052012216215,111.625545944214,3653.20755512771,4818.12357449829,7122.30809356714,8764.05538442187,9319.70512153529,"yes",0,"3",NA,"","3","5.03511290253E+017",2004,"no","yes","no","yes","no","no","no","no","no","YES","no",3,151
"B1004T","NB","2018-07-05","2018-06-13","A",115208,120,"GRANITE",12.1,"M","STR",5,"KD",0.5,95,5,0.5,40,70,0.5,90,20,300,10,20,62.4,NA,"N","Y","G","L","N",NA,2.25,2.375,576,361,0.187569802869978,2.45625566184213,6.01470714738778,11.7141810457317,14.0180781489089,34.3907918067405,8.65853261209989,25.7322591946406,35.1722043433138,8.85526800480165,26.3169363385121,0.04009466,0.039203886431536,0.04009466,0.041005673336061,2.23,8.25513355937723,9.10196716051596,7.43,NA,NA,NA,NA,2.23,8.25513355937723,9.10196716051596,7.43,FALSE,"treatment","B1004",TRUE,"B",FALSE,"Power",NA,NA,NA,6000,6000,6000,20,300,"Helicopter logging. ~4m diameter slash pile in NW quadrant.",-26273.3870517779,52268.3280749763,1145.86803215787,21.1163772109267,5.64953551758705,13.3829562791824,29.1494973506338,10.8936243661222,20.0215599524599,6.4192096528796,20.7070191286452,14.5906497645705,31.6514710800192,13.5631143907624,23.1210604222948,0,539.472380438414,665.836995726887,1119.27989088266,0.746888252758393,17.5116183695117,-37.0799332262498,-175.620947842024,5.93375430833447,22.3022578568167,136.438844322491,4552.12238939668,5686.35791308832,7757.51498656053,8985.85239416468,9305.80564022428,"yes",0,"3",NA,"","3","5.03511290253E+017",2004,"no","yes","no","yes","no","no","no","no","no","YES","no",3,151
"B1025T","NB","2018-07-05","2018-06-13","A",160158,25,"GRANITE",7.9,"M","STR",5,"NB",0.5,95,5,0.5,30,35,10,60,60,NA,0,5,21.5,NA,"Y","Y","G","N","N",NA,1.875,1.25,400,494,0.108593043766829,1.32259920253038,3.00735357369389,16.0299319573171,9.73477649229782,30.203254269606,4.4385458199911,25.7647084496149,30.4926458459684,4.48107361385523,26.0115722321131,0.04009466,0.039714140155323,0.04009466,0.040478825784175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","B1025",TRUE,"B",FALSE,"Power",85,60,5100,4670,NA,5100,60,85,"Roadside hazard felling adjacent to plot, but not within plot",-21973.1297023862,54740.2100011823,1256.87130421308,17.2288495114517,4.67109089777191,10.9499701404509,24.4173475316743,10.0090124354919,17.2131796956853,4.79765725760571,17.3787913122437,13.059510095048,28.5338696745191,11.0882242849247,20.7966898847835,87.2877539049571,442.983805559868,673.115728982858,1735.3438348846,-0.10135831790329,-4.2725251079065,47.4730609688407,160.685849899522,6.94452512363991,6.83635957352896,118.585179666596,3442.74743395762,4616.7092914215,7094.88054811037,9145.32238114996,9837.30300186541,"no",0,"3",NA,"","3","5.03511430007E+017",2004,"yes","no","no","yes","yes","no","no","no","no","YES","no",3,480
"B1022T","NB","2018-07-05","2018-06-12","Derek's phone",164953,160,"GRANITE",24,"M","STR",5,"NB",5,75,20,0.5,0.5,35,0.5,30,95,32,5,0,68,NA,"Y","U",NA,"N",NA,NA,2.25,2,1177,200,0.177697707982084,6.04616778299601,18.0441214421633,6.48985099486521,28.6445798285863,59.402417756593,24.2679869331414,35.1344308234515,65.0240415073384,26.5646189033273,38.4594226040111,0.04009466,0.036628294518725,0.04009466,0.043889069410365,NA,NA,NA,NA,11,13,20.5,NA,11,13,20.5,NA,FALSE,"treatment","B1022",TRUE,"B",FALSE,"Power",NA,NA,NA,3040,3040,3040,95,32,"Plot moved once due to stream. Large diameter salvage within 30m of PC",-22695.7988508082,54207.482679348,1220.13754937532,17.964072919589,4.91044694849769,11.4372597309106,25.2486284923543,10.2493375385895,17.7489827768347,5.29384527094484,18.3409844862666,13.5208603779853,29.3640950327492,11.8174148786057,21.4424777053672,37.463809248047,457.674722448292,704.560553450767,1635.22800823398,-1.47533299977323,-10.8047024211585,58.0638729707227,148.898009232983,7.94925631154292,22.1111155758622,177.77307595827,5360.21945366365,6360.33079083897,8275.66253927379,9202.85279968231,9342.33528043378,"no",0,"3",NA,"","3","5.03511280234E+017",2004,"yes","no","no","yes","yes","no","no","no","no","YES","no",3,200
"B1023T","NB","2018-07-05","2018-06-14","A",141928,241,"GRANITE",11,"L","STR",5,"NB",0.5,95,5,0.5,40,60,0,NA,60,NA,0,20,77.5,NA,"N","U","U","N",NA,NA,5.875,4.5,3101,827,0.473860554618891,2.2673129186235,10.5257375079286,26.8355338637677,75.4688547565388,115.571299601477,13.266910981171,102.304388620306,117.734412361696,13.5152237070036,104.219188654692,0.04009466,0.039358008167092,0.04009466,0.040845099520553,NA,8.18,NA,8.65,8.6,NA,8.1,NA,8.6,8.18,8.1,8.65,FALSE,"treatment","B1023",TRUE,"B",FALSE,"Power",200,50,10000,11300,NA,10000,60,200,"Unsure of species of nearest oak. Flowing stream NW of plot - plot is mesic.Riparian vegetation begins 15m away from PC.",-22023.7028990492,54066.7123515462,1229.18231977134,18.2258973412737,5.07060468083491,11.6482510047884,25.5494464602125,10.4522512282268,18.0008489025415,5.51265294030735,18.4228993518888,13.7116951922066,29.3553415479209,11.9677761460981,21.5335183700638,22.1629479499727,449.877439171137,726.15922233577,1589.18024027456,-0.300668020353689,-15.4314351812271,23.3420172738361,97.6892381389467,7.76699548737955,25.4760896211977,262.9529688094,3322.29648728143,4458.92754325785,6817.14737877167,8773.47691505049,9389.26959336728,"no",0,"3",NA,"","3","5.03511280235E+017",2004,"yes","no","no","yes","yes","no","no","no","no","YES","no",3,393
"B1024T","NB","2018-07-05","2018-06-14","A",162035,238,"GRANITE",23,"M","STR",5,"NB",0.5,95,5,0.5,0.5,10,10,30,20,NA,0,10,43.9,NA,"Y","U","U","N","N",NA,1,1,0,2034,0.286290751748913,1.32259920253038,0,66.0017846177792,0,67.6106745720585,1.60888995427929,66.0017846177792,73.4495579447282,1.74783429793444,71.7017236467937,0.04009466,0.036907329127525,0.04009466,0.043557249969537,NA,7.26,3.63,3.88,NA,NA,5.29,10.64,NA,7.26,3.63,3.88,FALSE,"treatment","B1024",TRUE,"B",FALSE,"Power",130,10,1300,1550,NA,1300,20,130,"See tree data for nearest pre-fire oaks.",-21986.4652180935,53984.3543394771,1226.83617217108,18.1808318052514,5.07349620177676,11.6271638226494,25.4932941025352,10.4589298154654,17.9761115184761,5.5261654956793,18.4339950036388,13.7245243857695,29.3611700656347,11.9800802496591,21.5428472257021,21.564924155665,449.318063458716,726.525057910168,1595.35156616212,1.18896712340646,12.121567003337,48.6620293593644,111.16089981311,5.65374908047963,19.0642360399692,230.235475558902,4349.1733321599,5487.04319802473,7679.3065828969,9209.69866476656,9595.80224389967,"no",0,"3",NA,"","3","5.03511280235E+017",2004,"yes","no","no","yes","yes","no","no","no","no","YES","no",3,393
